id,post_id,timestamp,reaction_type,count,rn
2775041,5391,2025-01-05 20:00:31.499082,❤,2,1
2775039,5391,2025-01-05 20:00:31.498138,👍,16,1
2775040,5391,2025-01-05 20:00:31.498611,🔥,3,1
2775044,5397,2025-01-05 20:00:31.504753,❤,7,1
2775043,5397,2025-01-05 20:00:31.504185,👍,8,1
2775042,5397,2025-01-05 20:00:31.503387,🔥,16,1
2775047,5398,2025-01-05 20:00:31.506900,❤,2,1
2775046,5398,2025-01-05 20:00:31.506416,👍,3,1
2775045,5398,2025-01-05 20:00:31.505954,🔥,6,1
2775050,5399,2025-01-05 20:00:31.509031,❤,2,1
2775049,5399,2025-01-05 20:00:31.508534,👍,4,1
2775048,5399,2025-01-05 20:00:31.508052,🔥,14,1
2775052,5400,2025-01-05 20:00:31.510714,❤,4,1
2775053,5400,2025-01-05 20:00:31.511198,👍,3,1
2775051,5400,2025-01-05 20:00:31.510205,🔥,6,1
2775055,5401,2025-01-05 20:00:31.513003,❤,5,1
2775056,5401,2025-01-05 20:00:31.513463,👍,3,1
2775054,5401,2025-01-05 20:00:31.512461,🔥,8,1
2775057,5402,2025-01-05 20:00:31.514611,❤,11,1
2775058,5402,2025-01-05 20:00:31.515083,👍,5,1
2775059,5403,2025-01-05 20:00:31.516266,❤,9,1
2775060,5403,2025-01-05 20:00:31.516733,👍,6,1
2775061,5403,2025-01-05 20:00:31.517198,🔥,5,1
2775066,5404,2025-01-05 20:00:31.520167,❤,3,1
2775063,5404,2025-01-05 20:00:31.518761,👍,15,1
2775065,5404,2025-01-05 20:00:31.519684,👎,3,1
2775062,5404,2025-01-05 20:00:31.518299,🔥,26,1
2775064,5404,2025-01-05 20:00:31.519238,😁,11,1
2775070,5406,2025-01-05 20:00:31.523336,🤯,1,1
2775069,5406,2025-01-05 20:00:31.522875,❤,4,1
2775068,5406,2025-01-05 20:00:31.522356,👍,12,1
2775067,5406,2025-01-05 20:00:31.521900,🔥,25,1
2775071,5407,2025-01-05 20:00:31.524472,❤,6,1
2775073,5407,2025-01-05 20:00:31.525461,👍,3,1
2775072,5407,2025-01-05 20:00:31.524988,🔥,4,1
2775075,5408,2025-01-05 20:00:31.527111,❤,5,1
2775074,5408,2025-01-05 20:00:31.526642,👍,7,1
2775077,5408,2025-01-05 20:00:31.528062,👏,1,1
2775076,5408,2025-01-05 20:00:31.527570,🔥,5,1
2775078,5409,2025-01-05 20:00:31.529276,❤,18,1
2775079,5409,2025-01-05 20:00:31.529767,👍,10,1
2775080,5409,2025-01-05 20:00:31.530217,🔥,2,1
2775083,5410,2025-01-05 20:00:31.532350,❤,7,1
2775081,5410,2025-01-05 20:00:31.531362,👍,18,1
2775082,5410,2025-01-05 20:00:31.531880,🔥,8,1
2775084,5411,2025-01-05 20:00:31.533564,❤,5,1
2775085,5411,2025-01-05 20:00:31.534043,🔥,1,1
2775087,5412,2025-01-05 20:00:31.535637,❤,6,1
2775086,5412,2025-01-05 20:00:31.535176,👍,10,1
2775088,5412,2025-01-05 20:00:31.536121,🔥,2,1
2775089,5413,2025-01-05 20:00:31.537262,❤,7,1
2775090,5413,2025-01-05 20:00:31.537735,👍,3,1
2775091,5413,2025-01-05 20:00:31.538205,🔥,3,1
2775092,5415,2025-01-05 20:00:31.540034,❤,10,1
2775093,5415,2025-01-05 20:00:31.540487,👍,4,1
2775094,5415,2025-01-05 20:00:31.540994,🔥,3,1
2775095,5416,2025-01-05 20:00:31.542279,❤,11,1
2775097,5416,2025-01-05 20:00:31.543381,👍,3,1
2775096,5416,2025-01-05 20:00:31.542873,🔥,5,1
2775098,5419,2025-01-05 20:00:31.546188,❤,7,1
2775099,5419,2025-01-05 20:00:31.546746,👍,3,1
2775100,5419,2025-01-05 20:00:31.547297,🔥,3,1
2775102,5420,2025-01-05 20:00:31.549091,❤,8,1
2775101,5420,2025-01-05 20:00:31.548575,👍,17,1
2775103,5420,2025-01-05 20:00:31.549571,🔥,3,1
2775104,5422,2025-01-05 20:00:31.551378,❤,8,1
2775105,5422,2025-01-05 20:00:31.551952,👍,6,1
2775106,5422,2025-01-05 20:00:31.552432,🔥,2,1
2775107,5423,2025-01-05 20:00:31.553615,❤,5,1
2775108,5423,2025-01-05 20:00:31.554166,👍,3,1
2775109,5423,2025-01-05 20:00:31.554631,🔥,1,1
2775111,5425,2025-01-05 20:00:31.556919,❤,5,1
2775110,5425,2025-01-05 20:00:31.556431,👍,7,1
2775112,5425,2025-01-05 20:00:31.557510,🔥,2,1
2775114,5426,2025-01-05 20:00:31.559295,❤,3,1
2775113,5426,2025-01-05 20:00:31.558770,👍,8,1
2775115,5426,2025-01-05 20:00:31.559792,🔥,2,1
2775116,5429,2025-01-05 20:00:31.562254,❤,8,1
2775117,5429,2025-01-05 20:00:31.562748,👍,4,1
2775118,5429,2025-01-05 20:00:31.563200,🔥,2,1
2775120,5430,2025-01-05 20:00:31.564873,❤,3,1
2775119,5430,2025-01-05 20:00:31.564373,👍,9,1
2775121,5430,2025-01-05 20:00:31.565381,🔥,3,1
2775124,5431,2025-01-05 20:00:31.567555,❤,3,1
2775123,5431,2025-01-05 20:00:31.567053,👍,6,1
2775122,5431,2025-01-05 20:00:31.566563,🔥,17,1
2775126,5432,2025-01-05 20:00:31.569138,❤,4,1
2775125,5432,2025-01-05 20:00:31.568679,👍,14,1
2775127,5432,2025-01-05 20:00:31.569611,🔥,3,1
2775130,5433,2025-01-05 20:00:31.571720,❤,6,1
2775129,5433,2025-01-05 20:00:31.571224,👍,7,1
2775131,5433,2025-01-05 20:00:31.572201,👎,4,1
2775128,5433,2025-01-05 20:00:31.570751,🔥,13,1
2775134,5434,2025-01-05 20:00:31.574399,🥰,5,1
2775132,5434,2025-01-05 20:00:31.573422,❤,13,1
2775135,5434,2025-01-05 20:00:31.574888,👍,2,1
2775136,5434,2025-01-05 20:00:31.575366,👎,1,1
2775133,5434,2025-01-05 20:00:31.573939,🔥,5,1
2775139,5435,2025-01-05 20:00:31.577455,❤,4,1
2775137,5435,2025-01-05 20:00:31.576537,👍,9,1
2775138,5435,2025-01-05 20:00:31.576998,🔥,5,1
2775141,5436,2025-01-05 20:00:31.579335,❤,5,1
2775140,5436,2025-01-05 20:00:31.578632,👍,11,1
2775142,5436,2025-01-05 20:00:31.579827,🔥,3,1
2775145,5437,2025-01-05 20:00:31.582074,❤,3,1
2775143,5437,2025-01-05 20:00:31.581091,👍,12,1
2775144,5437,2025-01-05 20:00:31.581569,🔥,4,1
2775146,5438,2025-01-05 20:00:31.583238,❤,17,1
2775147,5438,2025-01-05 20:00:31.583739,👍,10,1
2775148,5438,2025-01-05 20:00:31.584183,🔥,7,1
2775150,5440,2025-01-05 20:00:31.586475,❤,5,1
2775149,5440,2025-01-05 20:00:31.586001,👍,7,1
2775151,5440,2025-01-05 20:00:31.587149,🔥,3,1
2775153,5442,2025-01-05 20:00:31.589416,❤,4,1
2775152,5442,2025-01-05 20:00:31.588943,👍,7,1
2775154,5442,2025-01-05 20:00:31.589947,🔥,1,1
2775157,5445,2025-01-05 20:00:31.593428,🥰,2,1
2775156,5445,2025-01-05 20:00:31.592930,❤,4,1
2775155,5445,2025-01-05 20:00:31.592428,👍,10,1
2775159,5446,2025-01-05 20:00:31.596348,❤,3,1
2775158,5446,2025-01-05 20:00:31.595825,👍,10,1
2775160,5446,2025-01-05 20:00:31.596837,👎,2,1
2775161,5446,2025-01-05 20:00:31.597311,🔥,2,1
2775162,5447,2025-01-05 20:00:31.598636,❤,9,1
2775163,5447,2025-01-05 20:00:31.599121,👍,3,1
2775164,5447,2025-01-05 20:00:31.599620,🔥,1,1
2775168,5449,2025-01-05 20:00:31.602889,🤯,1,1
2775166,5449,2025-01-05 20:00:31.601931,❤,5,1
2775165,5449,2025-01-05 20:00:31.601410,👍,9,1
2775167,5449,2025-01-05 20:00:31.602402,🔥,3,1
2775169,5450,2025-01-05 20:00:31.604237,❤,6,1
2775170,5450,2025-01-05 20:00:31.604753,👍,5,1
2775171,5450,2025-01-05 20:00:31.605235,🔥,2,1
2775173,5451,2025-01-05 20:00:31.607051,❤,4,1
2775172,5451,2025-01-05 20:00:31.606533,👍,14,1
2775174,5451,2025-01-05 20:00:31.607532,🔥,2,1
2775175,5453,2025-01-05 20:00:31.609372,❤,10,1
2775176,5453,2025-01-05 20:00:31.609913,👍,3,1
2775177,5453,2025-01-05 20:00:31.610428,🔥,1,1
2775179,5454,2025-01-05 20:00:31.612300,❤,5,1
2775178,5454,2025-01-05 20:00:31.611798,👍,10,1
2775180,5454,2025-01-05 20:00:31.612786,🔥,4,1
2775182,5455,2025-01-05 20:00:31.614493,❤,4,1
2775181,5455,2025-01-05 20:00:31.614015,👍,11,1
2775183,5455,2025-01-05 20:00:31.615002,🔥,2,1
2775184,5456,2025-01-05 20:00:31.616144,❤,14,1
2775185,5456,2025-01-05 20:00:31.616635,👍,10,1
2775186,5456,2025-01-05 20:00:31.617143,🔥,1,1
2775188,5459,2025-01-05 20:00:31.620136,❤,7,1
2775187,5459,2025-01-05 20:00:31.619649,👍,8,1
2775189,5459,2025-01-05 20:00:31.620657,🔥,3,1
2775191,5463,2025-01-05 20:00:31.624222,❤,5,1
2775190,5463,2025-01-05 20:00:31.623720,👍,5,1
2775192,5463,2025-01-05 20:00:31.624706,🔥,4,1
2775193,5464,2025-01-05 20:00:31.625890,❤,5,1
2775194,5464,2025-01-05 20:00:31.626371,👍,3,1
2775195,5464,2025-01-05 20:00:31.626881,🔥,2,1
2775197,5467,2025-01-05 20:00:31.629800,❤,10,1
2775196,5467,2025-01-05 20:00:31.629319,👍,10,1
2775198,5467,2025-01-05 20:00:31.630321,🔥,5,1
2775199,5469,2025-01-05 20:00:31.632365,❤,7,1
2775200,5469,2025-01-05 20:00:31.632857,👍,5,1
2775201,5469,2025-01-05 20:00:31.633383,🔥,3,1
2775204,5471,2025-01-05 20:00:31.636297,🥰,2,1
2775203,5471,2025-01-05 20:00:31.635800,❤,6,1
2775202,5471,2025-01-05 20:00:31.635279,👍,6,1
2775206,5474,2025-01-05 20:00:31.639471,❤,5,1
2775205,5474,2025-01-05 20:00:31.638955,👍,7,1
2775207,5474,2025-01-05 20:00:31.640024,🔥,3,1
2775209,5476,2025-01-05 20:00:31.642449,❤,6,1
2775208,5476,2025-01-05 20:00:31.641960,👍,6,1
2775210,5476,2025-01-05 20:00:31.642936,🔥,1,1
2775212,5478,2025-01-05 20:00:31.645213,❤,4,1
2775211,5478,2025-01-05 20:00:31.644757,👍,6,1
2775213,5478,2025-01-05 20:00:31.645722,🔥,3,1
2775215,5481,2025-01-05 20:00:31.648720,❤,5,1
2775214,5481,2025-01-05 20:00:31.648210,👍,10,1
2775216,5481,2025-01-05 20:00:31.649188,🔥,4,1
2775218,5483,2025-01-05 20:00:31.651489,❤,3,1
2775217,5483,2025-01-05 20:00:31.650991,👍,9,1
2775219,5483,2025-01-05 20:00:31.652002,🔥,2,1
2775220,5483,2025-01-05 20:00:31.652449,😁,2,1
2775221,5484,2025-01-05 20:00:31.653698,❤,11,1
2775223,5484,2025-01-05 20:00:31.654664,👍,2,1
2775222,5484,2025-01-05 20:00:31.654195,👎,3,1
2775224,5484,2025-01-05 20:00:31.655144,🔥,2,1
2775227,5485,2025-01-05 20:00:31.657325,❤,9,1
2775226,5485,2025-01-05 20:00:31.656870,👍,12,1
2775225,5485,2025-01-05 20:00:31.656353,👏,25,1
2775229,5486,2025-01-05 20:00:31.658992,❤,6,1
2775228,5486,2025-01-05 20:00:31.658475,👍,12,1
2775230,5486,2025-01-05 20:00:31.659440,🔥,6,1
2775231,5486,2025-01-05 20:00:31.659939,😁,5,1
2775233,5487,2025-01-05 20:00:31.661626,❤,4,1
2775232,5487,2025-01-05 20:00:31.661126,👍,7,1
2775234,5487,2025-01-05 20:00:31.662106,🔥,1,1
2775237,5490,2025-01-05 20:00:31.665462,❤,2,1
2775235,5490,2025-01-05 20:00:31.664519,👍,10,1
2775236,5490,2025-01-05 20:00:31.665013,🔥,4,1
2775238,5492,2025-01-05 20:00:31.667264,❤,7,1
2775239,5492,2025-01-05 20:00:31.667753,👍,3,1
2775240,5492,2025-01-05 20:00:31.668238,🔥,1,1
2775241,5494,2025-01-05 20:00:31.670145,❤,6,1
2775242,5494,2025-01-05 20:00:31.670622,👍,5,1
2775243,5494,2025-01-05 20:00:31.671150,👎,2,1
2775244,5494,2025-01-05 20:00:31.671646,🔥,2,1
2775245,5495,2025-01-05 20:00:31.673181,❤,15,1
2775247,5495,2025-01-05 20:00:31.674192,👍,5,1
2775246,5495,2025-01-05 20:00:31.673681,🔥,9,1
2775248,5497,2025-01-05 20:00:31.676028,❤,6,1
2775249,5497,2025-01-05 20:00:31.676535,👍,4,1
2775250,5497,2025-01-05 20:00:31.677017,🔥,2,1
2775252,5498,2025-01-05 20:00:31.678737,❤,5,1
2775251,5498,2025-01-05 20:00:31.678249,👍,7,1
2775253,5498,2025-01-05 20:00:31.679225,🔥,1,1
2775255,5500,2025-01-05 20:00:31.681570,❤,3,1
2775254,5500,2025-01-05 20:00:31.681107,👍,11,1
2775256,5500,2025-01-05 20:00:31.682067,🔥,2,1
2775257,5501,2025-01-05 20:00:31.683238,❤,7,1
2775258,5501,2025-01-05 20:00:31.683725,👍,5,1
2775259,5501,2025-01-05 20:00:31.684190,🔥,2,1
2775261,5503,2025-01-05 20:00:31.686467,❤,2,1
2775260,5503,2025-01-05 20:00:31.686003,👍,4,1
2775262,5503,2025-01-05 20:00:31.686993,🔥,1,1
2775265,5504,2025-01-05 20:00:31.689246,❤,2,1
2775263,5504,2025-01-05 20:00:31.688317,👍,8,1
2775264,5504,2025-01-05 20:00:31.688784,🔥,3,1
2775267,5505,2025-01-05 20:00:31.690919,❤,4,1
2775266,5505,2025-01-05 20:00:31.690391,👍,7,1
2775269,5505,2025-01-05 20:00:31.691908,👎,1,1
2775268,5505,2025-01-05 20:00:31.691381,🔥,4,1
2775270,5505,2025-01-05 20:00:31.692356,😱,1,1
2775271,5506,2025-01-05 20:00:31.693548,❤,6,1
2775272,5506,2025-01-05 20:00:31.694060,👍,4,1
2775273,5506,2025-01-05 20:00:31.694575,🔥,4,1
2775276,5507,2025-01-05 20:00:31.696643,❤,1,1
2775275,5507,2025-01-05 20:00:31.696183,👍,3,1
2775274,5507,2025-01-05 20:00:31.695711,🔥,14,1
2775278,5509,2025-01-05 20:00:31.698921,❤,3,1
2775277,5509,2025-01-05 20:00:31.698411,👍,5,1
2775279,5509,2025-01-05 20:00:31.699371,🔥,2,1
2775281,5512,2025-01-05 20:00:31.702244,❤,6,1
2775280,5512,2025-01-05 20:00:31.701761,👍,10,1
2775282,5512,2025-01-05 20:00:31.702686,🔥,2,1
2775283,5514,2025-01-05 20:00:31.704855,❤,21,1
2775284,5514,2025-01-05 20:00:31.705356,👍,14,1
2775285,5514,2025-01-05 20:00:31.705858,🔥,6,1
2775288,5519,2025-01-05 20:00:31.710556,❤,2,1
2775287,5519,2025-01-05 20:00:31.710081,👍,4,1
2775289,5519,2025-01-05 20:00:31.711035,👎,1,1
2775286,5519,2025-01-05 20:00:31.709572,🔥,12,1
2775291,5520,2025-01-05 20:00:31.712975,❤,4,1
2775290,5520,2025-01-05 20:00:31.712467,👍,8,1
2775292,5520,2025-01-05 20:00:31.713421,🔥,3,1
2775295,5521,2025-01-05 20:00:31.715473,❤,3,1
2775293,5521,2025-01-05 20:00:31.714535,👍,9,1
2775294,5521,2025-01-05 20:00:31.715006,🔥,4,1
2775297,5522,2025-01-05 20:00:31.717245,❤,3,1
2775296,5522,2025-01-05 20:00:31.716753,👍,7,1
2775298,5522,2025-01-05 20:00:31.717700,🔥,1,1
2775300,5523,2025-01-05 20:00:31.719359,❤,2,1
2775299,5523,2025-01-05 20:00:31.718883,👍,5,1
2775301,5523,2025-01-05 20:00:31.719876,🔥,2,1
2775303,5524,2025-01-05 20:00:31.721573,❤,4,1
2775302,5524,2025-01-05 20:00:31.721110,👍,12,1
2775304,5524,2025-01-05 20:00:31.722043,🔥,4,1
2775305,5524,2025-01-05 20:00:31.722542,🤔,2,1
2775307,5526,2025-01-05 20:00:31.724837,❤,3,1
2775308,5526,2025-01-05 20:00:31.725288,👍,2,1
2775306,5526,2025-01-05 20:00:31.724360,🔥,4,1
2775309,5528,2025-01-05 20:00:31.727102,❤,7,1
2775311,5528,2025-01-05 20:00:31.728055,👍,2,1
2775310,5528,2025-01-05 20:00:31.727565,🔥,3,1
2775314,5529,2025-01-05 20:00:31.730153,❤,3,1
2775312,5529,2025-01-05 20:00:31.729190,👍,7,1
2775313,5529,2025-01-05 20:00:31.729656,🔥,5,1
2775315,5529,2025-01-05 20:00:31.730609,😱,1,1
2775317,5530,2025-01-05 20:00:31.732212,❤,3,1
2775316,5530,2025-01-05 20:00:31.731752,👍,4,1
2775318,5530,2025-01-05 20:00:31.732666,🔥,3,1
2775319,5530,2025-01-05 20:00:31.733153,😁,1,1
2775320,5532,2025-01-05 20:00:31.735004,❤,5,1
2775321,5533,2025-01-05 20:00:31.736194,❤,9,1
2775322,5533,2025-01-05 20:00:31.736668,👍,4,1
2775323,5533,2025-01-05 20:00:31.737177,🔥,3,1
2775324,5536,2025-01-05 20:00:31.739704,❤,13,1
2775325,5536,2025-01-05 20:00:31.740182,👍,11,1
2775327,5536,2025-01-05 20:00:31.741169,🔥,5,1
2775328,5536,2025-01-05 20:00:31.741632,😁,3,1
2775326,5536,2025-01-05 20:00:31.740676,😱,8,1
2775330,5539,2025-01-05 20:00:31.744627,❤,3,1
2775329,5539,2025-01-05 20:00:31.744087,👍,8,1
2775331,5539,2025-01-05 20:00:31.745130,🔥,2,1
2775334,5541,2025-01-05 20:00:31.748075,❤,4,1
2775332,5541,2025-01-05 20:00:31.747035,👍,16,1
2775333,5541,2025-01-05 20:00:31.747532,🔥,6,1
2775335,5541,2025-01-05 20:00:31.748576,😁,1,1
2775336,5543,2025-01-05 20:00:31.750510,❤,7,1
2775337,5543,2025-01-05 20:00:31.751016,👍,3,1
2775338,5543,2025-01-05 20:00:31.751520,🔥,2,1
2775339,5546,2025-01-05 20:00:31.753982,❤,5,1
2775341,5546,2025-01-05 20:00:31.754934,👍,2,1
2775340,5546,2025-01-05 20:00:31.754448,🔥,4,1
2775342,5546,2025-01-05 20:00:31.755433,🤔,1,1
2775343,5549,2025-01-05 20:00:31.757837,❤,8,1
2775345,5549,2025-01-05 20:00:31.758785,👍,4,1
2775344,5549,2025-01-05 20:00:31.758295,🔥,5,1
2775346,5550,2025-01-05 20:00:31.760015,❤,7,1
2775347,5550,2025-01-05 20:00:31.760480,👍,5,1
2775348,5550,2025-01-05 20:00:31.760974,🔥,2,1
2775349,5551,2025-01-05 20:00:31.762053,❤,17,1
2775350,5551,2025-01-05 20:00:31.762546,👍,9,1
2775351,5551,2025-01-05 20:00:31.763035,🔥,3,1
2775352,5556,2025-01-05 20:00:31.766766,❤,5,1
2775354,5556,2025-01-05 20:00:31.767723,👍,1,1
2775353,5556,2025-01-05 20:00:31.767245,🔥,2,1
2775355,5558,2025-01-05 20:00:31.769481,❤,8,1
2775356,5558,2025-01-05 20:00:31.770200,👍,3,1
2775357,5558,2025-01-05 20:00:31.770733,🔥,1,1
2775358,5558,2025-01-05 20:00:31.771277,😁,1,1
2775359,5559,2025-01-05 20:00:31.772654,❤,8,1
2775360,5559,2025-01-05 20:00:31.773217,👍,5,1
2775361,5559,2025-01-05 20:00:31.773714,🔥,2,1
2775363,5562,2025-01-05 20:00:31.776634,❤,4,1
2775362,5562,2025-01-05 20:00:31.776143,👍,5,1
2775364,5562,2025-01-05 20:00:31.777120,🔥,2,1
2775367,5564,2025-01-05 20:00:31.779963,❤,2,1
2775365,5564,2025-01-05 20:00:31.778996,👍,11,1
2775366,5564,2025-01-05 20:00:31.779469,🔥,3,1
2775368,5566,2025-01-05 20:00:31.781759,❤,7,1
2775369,5566,2025-01-05 20:00:31.782233,👍,2,1
2775371,5566,2025-01-05 20:00:31.783152,👎,1,1
2775370,5566,2025-01-05 20:00:31.782706,🔥,2,1
2775373,5567,2025-01-05 20:00:31.784773,❤,4,1
2775372,5567,2025-01-05 20:00:31.784301,👍,14,1
2775374,5567,2025-01-05 20:00:31.785258,🔥,2,1
2775376,5570,2025-01-05 20:00:31.788356,❤,4,1
2775375,5570,2025-01-05 20:00:31.787833,👍,12,1
2775377,5570,2025-01-05 20:00:31.788859,🔥,3,1
2775380,5571,2025-01-05 20:00:31.791083,❤,3,1
2775379,5571,2025-01-05 20:00:31.790562,👍,4,1
2775378,5571,2025-01-05 20:00:31.790089,🔥,7,1
2775381,5571,2025-01-05 20:00:31.791568,😁,1,1
2775382,5571,2025-01-05 20:00:31.792062,🤔,1,1
2775384,5572,2025-01-05 20:00:31.793787,❤,4,1
2775383,5572,2025-01-05 20:00:31.793325,👍,8,1
2775385,5572,2025-01-05 20:00:31.794221,🔥,3,1
2775387,5573,2025-01-05 20:00:31.795877,❤,2,1
2775386,5573,2025-01-05 20:00:31.795372,👍,17,1
2775388,5573,2025-01-05 20:00:31.796344,🔥,2,1
2775389,5573,2025-01-05 20:00:31.796832,🤔,2,1
2775391,5574,2025-01-05 20:00:31.798467,❤,7,1
2775390,5574,2025-01-05 20:00:31.798019,👍,14,1
2775392,5574,2025-01-05 20:00:31.798989,🔥,3,1
2775394,5575,2025-01-05 20:00:31.800607,❤,10,1
2775396,5575,2025-01-05 20:00:31.801525,🎉,1,1
2775393,5575,2025-01-05 20:00:31.800133,👍,23,1
2775395,5575,2025-01-05 20:00:31.801072,🔥,7,1
2775398,5576,2025-01-05 20:00:31.804236,❤,2,1
2775397,5576,2025-01-05 20:00:31.803755,👍,6,1
2775400,5576,2025-01-05 20:00:31.805323,👎,1,1
2775399,5576,2025-01-05 20:00:31.804871,🔥,2,1
2775401,5577,2025-01-05 20:00:31.806674,❤,6,1
2775403,5577,2025-01-05 20:00:31.807662,👍,2,1
2775404,5577,2025-01-05 20:00:31.808136,🔥,1,1
2775405,5577,2025-01-05 20:00:31.808594,😱,1,1
2775402,5577,2025-01-05 20:00:31.807175,🤔,6,1
2775407,5578,2025-01-05 20:00:31.810247,❤,6,1
2775406,5578,2025-01-05 20:00:31.809768,👍,6,1
2775408,5578,2025-01-05 20:00:31.810723,🔥,1,1
2775411,5580,2025-01-05 20:00:31.813458,🥰,1,1
2775409,5580,2025-01-05 20:00:31.812482,❤,16,1
2775410,5580,2025-01-05 20:00:31.812998,👍,5,1
2775413,5583,2025-01-05 20:00:31.816322,❤,6,1
2775412,5583,2025-01-05 20:00:31.815843,👍,9,1
2775414,5583,2025-01-05 20:00:31.816812,🔥,1,1
2775415,5584,2025-01-05 20:00:31.817977,❤,9,1
2775416,5584,2025-01-05 20:00:31.818440,👍,4,1
2775418,5584,2025-01-05 20:00:31.819368,🔥,1,1
2775417,5584,2025-01-05 20:00:31.818925,😁,2,1
2775420,5586,2025-01-05 20:00:31.821635,❤,5,1
2775419,5586,2025-01-05 20:00:31.821159,👍,7,1
2775421,5586,2025-01-05 20:00:31.822172,🔥,1,1
2775423,5591,2025-01-05 20:00:31.826182,❤,3,1
2775422,5591,2025-01-05 20:00:31.825721,👍,11,1
2775424,5591,2025-01-05 20:00:31.826629,🔥,3,1
2775427,5592,2025-01-05 20:00:31.828762,❤,3,1
2775425,5592,2025-01-05 20:00:31.827806,👍,12,1
2775428,5592,2025-01-05 20:00:31.829347,👎,2,1
2775426,5592,2025-01-05 20:00:31.828289,🔥,4,1
2775433,5596,2025-01-05 20:00:31.834656,🤬,2,1
2775432,5596,2025-01-05 20:00:31.834169,❤,2,1
2775429,5596,2025-01-05 20:00:31.832558,👍,6,1
2775430,5596,2025-01-05 20:00:31.833057,👎,3,1
2775431,5596,2025-01-05 20:00:31.833670,🔥,3,1
2775435,5597,2025-01-05 20:00:31.836396,❤,2,1
2775434,5597,2025-01-05 20:00:31.835902,👍,8,1
2775436,5597,2025-01-05 20:00:31.836910,🔥,1,1
2775438,5600,2025-01-05 20:00:31.840301,❤,2,1
2775437,5600,2025-01-05 20:00:31.839804,👍,7,1
2775439,5600,2025-01-05 20:00:31.840767,🔥,2,1
2775441,5601,2025-01-05 20:00:31.842367,❤,2,1
2775440,5601,2025-01-05 20:00:31.841902,👍,7,1
2775442,5601,2025-01-05 20:00:31.842843,🔥,2,1
2775444,5604,2025-01-05 20:00:31.845637,❤,5,1
2775443,5604,2025-01-05 20:00:31.845182,👍,5,1
2775445,5604,2025-01-05 20:00:31.846103,👏,3,1
2775447,5606,2025-01-05 20:00:31.848485,❤,2,1
2775446,5606,2025-01-05 20:00:31.848008,👍,8,1
2775448,5606,2025-01-05 20:00:31.848970,🔥,1,1
2775451,5608,2025-01-05 20:00:31.851687,❤,2,1
2775450,5608,2025-01-05 20:00:31.851228,👍,3,1
2775449,5608,2025-01-05 20:00:31.850768,🔥,11,1
2775453,5610,2025-01-05 20:00:31.853896,❤,2,1
2775452,5610,2025-01-05 20:00:31.853375,👍,11,1
2775454,5610,2025-01-05 20:00:31.854369,🔥,1,1
2775457,5611,2025-01-05 20:00:31.856930,❤,3,1
2775455,5611,2025-01-05 20:00:31.855994,👍,11,1
2775456,5611,2025-01-05 20:00:31.856449,🔥,4,1
2775461,5614,2025-01-05 20:00:31.862855,🥰,1,1
2775459,5614,2025-01-05 20:00:31.861910,❤,4,1
2775458,5614,2025-01-05 20:00:31.861377,👍,11,1
2775460,5614,2025-01-05 20:00:31.862372,🔥,1,1
2775464,5615,2025-01-05 20:00:31.865762,🥰,1,1
2775463,5615,2025-01-05 20:00:31.864511,❤,3,1
2775462,5615,2025-01-05 20:00:31.864028,👍,10,1
2775466,5616,2025-01-05 20:00:31.867511,❤,3,1
2775465,5616,2025-01-05 20:00:31.867019,👍,11,1
2775467,5616,2025-01-05 20:00:31.868021,🔥,1,1
2775469,5618,2025-01-05 20:00:31.870382,❤,3,1
2775468,5618,2025-01-05 20:00:31.869911,👍,12,1
2775470,5618,2025-01-05 20:00:31.870866,🔥,2,1
2775471,5619,2025-01-05 20:00:31.872056,❤,11,1
2775472,5619,2025-01-05 20:00:31.872556,👍,4,1
2775474,5620,2025-01-05 20:00:31.874209,❤,4,1
2775473,5620,2025-01-05 20:00:31.873739,👍,15,1
2775475,5620,2025-01-05 20:00:31.874671,🔥,1,1
2775477,5621,2025-01-05 20:00:31.876354,❤,4,1
2775476,5621,2025-01-05 20:00:31.875867,👍,13,1
2775478,5621,2025-01-05 20:00:31.876862,🔥,1,1
2775480,5622,2025-01-05 20:00:31.878539,❤,4,1
2775479,5622,2025-01-05 20:00:31.878044,👍,16,1
2775481,5622,2025-01-05 20:00:31.879026,🔥,4,1
2775483,5624,2025-01-05 20:00:31.881315,❤,3,1
2775482,5624,2025-01-05 20:00:31.880847,👍,7,1
2775484,5624,2025-01-05 20:00:31.881790,🔥,2,1
2775486,5625,2025-01-05 20:00:31.883454,❤,4,1
2775485,5625,2025-01-05 20:00:31.882991,👍,12,1
2775487,5625,2025-01-05 20:00:31.883954,🔥,2,1
2775489,5627,2025-01-05 20:00:31.886218,❤,3,1
2775488,5627,2025-01-05 20:00:31.885730,👍,14,1
2775490,5627,2025-01-05 20:00:31.886717,🔥,2,1
2775493,5628,2025-01-05 20:00:31.888864,❤,5,1
2775492,5628,2025-01-05 20:00:31.888367,👍,6,1
2775495,5628,2025-01-05 20:00:31.889845,👏,1,1
2775494,5628,2025-01-05 20:00:31.889345,🔥,2,1
2775491,5628,2025-01-05 20:00:31.887904,🤔,17,1
2775496,5631,2025-01-05 20:00:31.892242,❤,5,1
2775497,5631,2025-01-05 20:00:31.892733,👍,4,1
2775498,5631,2025-01-05 20:00:31.893210,🔥,2,1
